id	node1	node1;label	label	label;label	node2	node2;label	id	node1	node1;label	label	label;label	node2	node2;label	id	node1	node1;label	label	label;label	node2	node2;label
Q155-P571-9c5ecd-c64bdc96-0	Q155	'Brazil'@en	P571	'inception'@en	^1822-09-07T00:00:00Z/11		Q155-P571-9c5ecd-c64bdc96-0-P805	Q155-P571-9c5ecd-c64bdc96-0		P805	'statement is subject of'@en	unknown		ckg:c22-P805	Q155-P571-9c5ecd-c64bdc96-0-P805		ckgr9	ckg:Context Type	ckgP1	Provenance
