id	node1	node1;label	label	label;label	node2	node2;label	id	node1	node1;label	label	label;label	node2	node2;label	id	node1	node1;label	label	label;label	node2	node2;label
Q155-P571-9c5ecd-c64bdc96-0	Q155	'Brazil'@en	P571	'inception'@en	^1822-09-07T00:00:00Z/11		Q155-P571-9c5ecd-c64bdc96-0-P518-Q217230-0	Q155-P571-9c5ecd-c64bdc96-0		P518	'applies to part'@en	Q217230	'Empire of Brazil'@en	Q155-P571-9c5ecd-c64bdc96-0-P518-Q217230-0-P518	Q155-P571-9c5ecd-c64bdc96-0-P518-Q217230-0		ckgr9	ckg:Context Type	ckgL1	Location
