id	node1	node1;label	label	label;label	node2	node2;label	id	node1	node1;label	label	label;label	node2	node2;label
Q96-P122-Q512187-211e6b30-0	Q96	'Mexico'@en	P122	'basic form of government'@en	Q512187	'federal republic'@en							
