id	node1	node1;label	label	label;label	node2	node2;label	id	node1	node1;label	label	label;label	node2	node2;label
Q96-P1906-Q628004-eab0fd38-0	Q96	'Mexico'@en	P1906	'office held by head of state'@en	Q628004	'President of Mexico'@en							
