id	node1	node1;label	label	label;label	node2	node2;label	id	node1	node1;label	label	label;label	node2	node2;label	id	node1	node1;label	label	label;label	node2	node2;label
ckg:c28	P518	'applies to part'@en	ckgr2	ckg:Contextualizes	P3896	'geoshape'@en	ckg:c11	ckgL1	Location	ckgr1	ckg:Represented By	P518	'applies to part'@en		ckg:c28					
ckg:c52	P585	'point in time'@en	ckgr2	ckg:Contextualizes	P3896	'geoshape'@en	ckg:c6	ckgT1	Temporal	ckgr1	ckg:Represented By	P585	'point in time'@en	ckg:c54	ckg:c52		ckgp1	ckgp1	ckgl2	Mandatory
