id	node1	node1;label	label	label;label	node2	node2;label	id	node1	node1;label	label	label;label	node2	node2;label	id	node1	node1;label	label	label;label	node2	node2;label
ckg:c111	P580	'start time'@en	ckgr2	ckg:Contextualizes	P122	'basic form of government'@en	ckg:c2	ckgT1	Temporal	ckgr1	ckg:Represented By	P580	'start time'@en		ckg:c111					
ckg:c112	P582	'end time'@en	ckgr2	ckg:Contextualizes	P122	'basic form of government'@en	ckg:c4	ckgT1	Temporal	ckgr1	ckg:Represented By	P582	'end time'@en		ckg:c112					
ckg:c113	P585	'point in time'@en	ckgr2	ckg:Contextualizes	P122	'basic form of government'@en	ckg:c6	ckgT1	Temporal	ckgr1	ckg:Represented By	P585	'point in time'@en		ckg:c113					
ckg:c114	P5102	'nature of statement'@en	ckgr2	ckg:Contextualizes	P122	'basic form of government'@en	ckg:c18	ckgP1	Provenance	ckgr1	ckg:Represented By	P5102	'nature of statement'@en		ckg:c114					
ckg:c115	P805	'statement is subject of'@en	ckgr2	ckg:Contextualizes	P122	'basic form of government'@en	ckg:c22	ckgP1	Provenance	ckgr1	ckg:Represented By	P805	'statement is subject of'@en		ckg:c115					
ckg:c116	P518	'applies to part'@en	ckgr2	ckg:Contextualizes	P122	'basic form of government'@en	ckg:c11	ckgL1	Location	ckgr1	ckg:Represented By	P518	'applies to part'@en		ckg:c116					
ckg:c117	P1480	'sourcing circumstances'@en	ckgr2	ckg:Contextualizes	P122	'basic form of government'@en	ckg:c137	ckgP1	Provenance	ckgr1	ckg:Represented By	P1480	'sourcing circumstances'@en		ckg:c117					
