id	node1	node1;label	label	label;label	node2	node2;label
Q32-P2573-5d30a4-928f54b2-0-P585-4f5c4f-0	Q32-P2573-5d30a4-928f54b2-0		P585	'point in time'@en	^2001-01-01T00:00:00Z/9	
Q32-P2573-6fc5db-8bbb7c3e-0-P585-603401-0	Q32-P2573-6fc5db-8bbb7c3e-0		P585	'point in time'@en	^2000-01-01T00:00:00Z/9	
Q32-P2573-73b961-0972e4f3-0-P585-7de3d9-0	Q32-P2573-73b961-0972e4f3-0		P585	'point in time'@en	^2012-01-01T00:00:00Z/9	
Q32-P2573-7df030-b8246100-0-P585-5035f4-0	Q32-P2573-7df030-b8246100-0		P585	'point in time'@en	^2005-01-01T00:00:00Z/9	
Q32-P2573-7e78fd-e4c929c5-0-P585-71a871-0	Q32-P2573-7e78fd-e4c929c5-0		P585	'point in time'@en	^2017-01-01T00:00:00Z/9	
Q32-P2573-7fe7d1-03292fb6-0-P585-cd3f49-0	Q32-P2573-7fe7d1-03292fb6-0		P585	'point in time'@en	^2016-01-01T00:00:00Z/9	
Q32-P2573-8752ef-aaa1230d-0-P585-b5ff24-0	Q32-P2573-8752ef-aaa1230d-0		P585	'point in time'@en	^2007-01-01T00:00:00Z/9	
Q32-P2573-8b6b01-28edde49-0-P585-d098e0-0	Q32-P2573-8b6b01-28edde49-0		P585	'point in time'@en	^2008-01-01T00:00:00Z/9	
Q32-P2573-95b0a9-1bf8f14f-0-P585-ce7871-0	Q32-P2573-95b0a9-1bf8f14f-0		P585	'point in time'@en	^2014-01-01T00:00:00Z/9	
Q32-P2573-98d522-f2a1c169-0-P585-7eb3ff-0	Q32-P2573-98d522-f2a1c169-0		P585	'point in time'@en	^1999-01-01T00:00:00Z/9	
Q32-P2573-a6a521-be901487-0-P585-860d9e-0	Q32-P2573-a6a521-be901487-0		P585	'point in time'@en	^2011-01-01T00:00:00Z/9	
