id	node1	node1;label	label	label;label	node2	node2;label
Q96-P150-Q80908-207a0a90-0-P94-52c3d6-0	Q96-P150-Q80908-207a0a90-0		P94	'coat of arms image'@en	"Coat of arms of Campeche.svg"	
Q96-P150-Q60123-87e1247e-0-P1943-990954-0	Q96-P150-Q60123-87e1247e-0		P1943	'location map'@en	"Mexico Chiapas location map.svg"	
Q96-P150-Q60123-87e1247e-0-P585-4fc0e6-0	Q96-P150-Q60123-87e1247e-0		P585	'point in time'@en	^1786-01-01T00:00:00Z/9	
Q96-P150-Q60123-87e1247e-0-P94-0fbadd-0	Q96-P150-Q60123-87e1247e-0		P94	'coat of arms image'@en	"Coat of arms of Chiapas.svg"	
Q96-P150-Q655-2b213364-0-P1943-a4d178-0	Q96-P150-Q655-2b213364-0		P1943	'location map'@en	"Mexico Chihuahua location map.svg"	
Q96-P150-Q655-2b213364-0-P585-11db42-0	Q96-P150-Q655-2b213364-0		P585	'point in time'@en	^1824-01-01T00:00:00Z/9	
Q96-P150-Q53079-177ffa44-0-P1943-c8bd25-0	Q96-P150-Q53079-177ffa44-0		P1943	'location map'@en	"Mexico Coahuila location map.svg"	
Q96-P150-Q61309-12768381-0-P1943-1bfc8e-0	Q96-P150-Q61309-12768381-0		P1943	'location map'@en	"Mexico Colima location map.svg"	
Q96-P150-Q79918-e5076f19-0-P1943-8af4ce-0	Q96-P150-Q79918-e5076f19-0		P1943	'location map'@en	"Mexico Durango location map.svg"	
Q96-P150-Q79918-e5076f19-0-P585-11748c-0	Q96-P150-Q79918-e5076f19-0		P585	'point in time'@en	^1563-01-01T00:00:00Z/9	
Q96-P150-Q79918-e5076f19-0-P94-a99d91-0	Q96-P150-Q79918-e5076f19-0		P94	'coat of arms image'@en	"Coat of arms of Durango.svg"	
Q96-P150-Q46475-4e5f7335-0-P1943-9b98d6-0	Q96-P150-Q46475-4e5f7335-0		P1943	'location map'@en	"Mexico Guanajuato location map.svg"	
Q96-P150-Q46475-4e5f7335-0-P585-76ed54-0	Q96-P150-Q46475-4e5f7335-0		P585	'point in time'@en	^1823-01-01T00:00:00Z/9	
Q96-P150-Q46475-4e5f7335-0-P94-47408b-0	Q96-P150-Q46475-4e5f7335-0		P94	'coat of arms image'@en	"Escudo de armas de la Ciudad y Estado de Guanajuato.svg"	
Q96-P150-Q60158-b4cda3f6-0-P1943-c2fd77-0	Q96-P150-Q60158-b4cda3f6-0		P1943	'location map'@en	"Mexico Guerrero location map.svg"	
Q96-P150-Q80903-bb6da17e-0-P1943-2e54f6-0	Q96-P150-Q80903-bb6da17e-0		P1943	'location map'@en	"Mexico Hidalgo location map.svg"	
Q96-P150-Q13160-f94f5b3a-0-P1943-450f11-0	Q96-P150-Q13160-f94f5b3a-0		P1943	'location map'@en	"Mexico Jalisco location map.svg"	
Q96-P150-Q13160-f94f5b3a-0-P585-76ed54-0	Q96-P150-Q13160-f94f5b3a-0		P585	'point in time'@en	^1823-01-01T00:00:00Z/9	
Q96-P150-Q13160-f94f5b3a-0-P625-c8a8f2-0	Q96-P150-Q13160-f94f5b3a-0		P625	'coordinate location'@en	@20.6716/-103.3542	
Q96-P150-Q13160-f94f5b3a-0-P94-bc0fdc-0	Q96-P150-Q13160-f94f5b3a-0		P94	'coat of arms image'@en	"Coat of arms of Jalisco.svg"	
Q96-P150-Q1489-c60ba26e-0-P1943-eb7940-0	Q96-P150-Q1489-c60ba26e-0		P1943	'location map'@en	"Mexico map, MX-DIF.svg"	
Q96-P150-Q1489-c60ba26e-0-P585-046d65-0	Q96-P150-Q1489-c60ba26e-0		P585	'point in time'@en	^1325-01-01T00:00:00Z/9	
Q96-P150-Q1489-c60ba26e-0-P94-150b5e-0	Q96-P150-Q1489-c60ba26e-0		P94	'coat of arms image'@en	"Coat of arms of Mexico City, Mexico.svg"	
Q96-P150-Q79861-fa888414-0-P1943-e94e4d-0	Q96-P150-Q79861-fa888414-0		P1943	'location map'@en	"Mexico Michoacan location map.svg"	
