id	node1	node1;label	label	label;label	node2	node2;label
Q971-P1081-069c6b-f79d1cd6-0-P585-ef1360-0	Q971-P1081-069c6b-f79d1cd6-0		P585	'point in time'@en	^1998-01-01T00:00:00Z/9	
Q971-P1081-0c0df9-1b120afb-0-P585-90ede1-0	Q971-P1081-0c0df9-1b120afb-0		P585	'point in time'@en	^2004-01-01T00:00:00Z/9	
Q971-P1081-12583b-c4885386-0-P585-edb303-0	Q971-P1081-12583b-c4885386-0		P585	'point in time'@en	^1991-01-01T00:00:00Z/9	
Q971-P1081-12583b-f8928d8f-0-P585-c03b8d-0	Q971-P1081-12583b-f8928d8f-0		P585	'point in time'@en	^1992-01-01T00:00:00Z/9	
Q971-P1081-128788-690f69d0-0-P585-979d4e-0	Q971-P1081-128788-690f69d0-0		P585	'point in time'@en	^2012-01-01T00:00:00Z/9	
Q971-P1081-17986f-9964a4ed-0-P585-af2d09-0	Q971-P1081-17986f-9964a4ed-0		P585	'point in time'@en	^1990-01-01T00:00:00Z/9	
Q971-P1081-17986f-c74e91f6-0-P585-d098e0-0	Q971-P1081-17986f-c74e91f6-0		P585	'point in time'@en	^2008-01-01T00:00:00Z/9	
Q971-P1081-25dfc7-3e09d8de-0-P585-4f5c4f-0	Q971-P1081-25dfc7-3e09d8de-0		P585	'point in time'@en	^2001-01-01T00:00:00Z/9	
Q971-P1081-3b28be-d49a8ade-0-P585-bc4c65-0	Q971-P1081-3b28be-d49a8ade-0		P585	'point in time'@en	^1994-01-01T00:00:00Z/9	
Q971-P1081-561d86-dd2f5ed8-0-P585-67592c-0	Q971-P1081-561d86-dd2f5ed8-0		P585	'point in time'@en	^1997-01-01T00:00:00Z/9	
Q971-P1081-5673e2-d6559843-0-P585-ce7871-0	Q971-P1081-5673e2-d6559843-0		P585	'point in time'@en	^2014-01-01T00:00:00Z/9	
Q971-P1081-5734eb-017bd3d3-0-P585-2a74fa-0	Q971-P1081-5734eb-017bd3d3-0		P585	'point in time'@en	^1995-01-01T00:00:00Z/9	
Q971-P1081-58e0d7-649930e8-0-P585-9b061c-0	Q971-P1081-58e0d7-649930e8-0		P585	'point in time'@en	^1985-01-01T00:00:00Z/9	
Q971-P1081-58e0d7-bda879cf-0-P585-6e6a88-0	Q971-P1081-58e0d7-bda879cf-0		P585	'point in time'@en	^2010-01-01T00:00:00Z/9	
Q971-P1081-62eabc-4ac5164d-0-P585-7a375f-0	Q971-P1081-62eabc-4ac5164d-0		P585	'point in time'@en	^2010-01-01T00:00:00Z/9	
Q971-P1081-683e1e-b1ae778f-0-P585-5b39e8-0	Q971-P1081-683e1e-b1ae778f-0		P585	'point in time'@en	^1995-01-01T00:00:00Z/9	
Q971-P1081-76255b-eae26c48-0-P585-fdc07b-0	Q971-P1081-76255b-eae26c48-0		P585	'point in time'@en	^2000-01-01T00:00:00Z/9	
Q971-P1081-8835b9-b465b28b-0-P585-721340-0	Q971-P1081-8835b9-b465b28b-0		P585	'point in time'@en	^1996-01-01T00:00:00Z/9	
Q971-P1081-a2dd3e-10e2f41a-0-P585-615708-0	Q971-P1081-a2dd3e-10e2f41a-0		P585	'point in time'@en	^2013-01-01T00:00:00Z/9	
Q971-P1081-a6a8ae-e9612cc8-0-P585-603401-0	Q971-P1081-a6a8ae-e9612cc8-0		P585	'point in time'@en	^2000-01-01T00:00:00Z/9	
Q971-P1081-ba2923-059ca353-0-P585-118730-0	Q971-P1081-ba2923-059ca353-0		P585	'point in time'@en	^2014-01-01T00:00:00Z/9	
Q971-P1081-cbddb3-54f4e527-0-P585-7eb3ff-0	Q971-P1081-cbddb3-54f4e527-0		P585	'point in time'@en	^1999-01-01T00:00:00Z/9	
Q971-P1081-cdaa4e-d625914d-0-P585-37f2d8-0	Q971-P1081-cdaa4e-d625914d-0		P585	'point in time'@en	^1993-01-01T00:00:00Z/9	
Q971-P1081-ce4c56-f3d1aa5a-0-P585-e4bef8-0	Q971-P1081-ce4c56-f3d1aa5a-0		P585	'point in time'@en	^2003-01-01T00:00:00Z/9	
Q971-P1081-d3bfec-44bb16f5-0-P585-0bb1a3-0	Q971-P1081-d3bfec-44bb16f5-0		P585	'point in time'@en	^2006-01-01T00:00:00Z/9	
Q971-P1081-d3bfec-affa5f43-0-P585-1c1780-0	Q971-P1081-d3bfec-affa5f43-0		P585	'point in time'@en	^2005-01-01T00:00:00Z/9	
Q971-P1081-d7371b-231dbdc0-0-P585-c96f54-0	Q971-P1081-d7371b-231dbdc0-0		P585	'point in time'@en	^2015-01-01T00:00:00Z/9	
Q971-P1081-ddb9a9-5c7858fd-0-P585-4c52c3-0	Q971-P1081-ddb9a9-5c7858fd-0		P585	'point in time'@en	^2011-01-01T00:00:00Z/9	
Q971-P1081-e158e2-3ff3fabc-0-P585-f1c5a2-0	Q971-P1081-e158e2-3ff3fabc-0		P585	'point in time'@en	^2017-01-01T00:00:00Z/9	
Q971-P1081-e78dd3-42197333-0-P585-aa16a3-0	Q971-P1081-e78dd3-42197333-0		P585	'point in time'@en	^1980-01-01T00:00:00Z/9	
Q971-P1081-ea43dc-911a1faf-0-P585-7c0f0e-0	Q971-P1081-ea43dc-911a1faf-0		P585	'point in time'@en	^1990-01-01T00:00:00Z/9	
Q971-P1081-ed2866-2c754613-0-P585-c47a19-0	Q971-P1081-ed2866-2c754613-0		P585	'point in time'@en	^2016-01-01T00:00:00Z/9	
Q971-P1081-ef1bd9-84d1551b-0-P585-7131d5-0	Q971-P1081-ef1bd9-84d1551b-0		P585	'point in time'@en	^2002-01-01T00:00:00Z/9	
Q971-P1081-f022cc-5faf688b-0-P585-b5ff24-0	Q971-P1081-f022cc-5faf688b-0		P585	'point in time'@en	^2007-01-01T00:00:00Z/9	
Q971-P1081-f779eb-367250b7-0-P585-7de3d9-0	Q971-P1081-f779eb-367250b7-0		P585	'point in time'@en	^2012-01-01T00:00:00Z/9	
Q971-P1081-f7a9ff-4bbc69d1-0-P585-26b8c1-0	Q971-P1081-f7a9ff-4bbc69d1-0		P585	'point in time'@en	^2009-01-01T00:00:00Z/9	
Q971-P1081-fbb627-01178a80-0-P585-5035f4-0	Q971-P1081-fbb627-01178a80-0		P585	'point in time'@en	^2005-01-01T00:00:00Z/9	
Q971-P1082-0c5249-1cf2c1d2-0-P585-1ebb6d-0	Q971-P1082-0c5249-1cf2c1d2-0		P585	'point in time'@en	^1961-01-01T00:00:00Z/9	
Q971-P1082-0ecbeb-b3acbd1c-0-P585-389b71-0	Q971-P1082-0ecbeb-b3acbd1c-0		P585	'point in time'@en	^2002-01-01T00:00:00Z/9	
Q971-P1082-0f949e-25cc39bc-0-P585-7c0f0e-0	Q971-P1082-0f949e-25cc39bc-0		P585	'point in time'@en	^1990-01-01T00:00:00Z/9	
Q971-P1082-115f35-f2d9a977-0-P585-109dce-0	Q971-P1082-115f35-f2d9a977-0		P585	'point in time'@en	^1991-01-01T00:00:00Z/9	
Q971-P1082-18535c-d8e534fb-0-P585-1a0a27-0	Q971-P1082-18535c-d8e534fb-0		P585	'point in time'@en	^1977-01-01T00:00:00Z/9	
Q971-P1082-1fa3ad-4900a097-0-P585-6e6a88-0	Q971-P1082-1fa3ad-4900a097-0		P585	'point in time'@en	^2010-01-01T00:00:00Z/9	
Q971-P1082-2980c9-59b96979-0-P585-fdc07b-0	Q971-P1082-2980c9-59b96979-0		P585	'point in time'@en	^2000-01-01T00:00:00Z/9	
Q971-P1082-29fd50-01926c3f-0-P585-f8a69f-0	Q971-P1082-29fd50-01926c3f-0		P585	'point in time'@en	^1983-01-01T00:00:00Z/9	
Q971-P1082-2d1df8-2f9b3665-0-P585-106e6d-0	Q971-P1082-2d1df8-2f9b3665-0		P585	'point in time'@en	^1994-01-01T00:00:00Z/9	
Q971-P1082-2ee315-029269c2-0-P585-b399ac-0	Q971-P1082-2ee315-029269c2-0		P585	'point in time'@en	^1970-01-01T00:00:00Z/9	
Q971-P1082-3cc59b-1f974422-0-P585-24f7dc-0	Q971-P1082-3cc59b-1f974422-0		P585	'point in time'@en	^1986-01-01T00:00:00Z/9	
Q971-P1082-46d01b-02944b89-0-P585-080062-0	Q971-P1082-46d01b-02944b89-0		P585	'point in time'@en	^1967-01-01T00:00:00Z/9	
Q971-P1082-46f376-6ab4e028-0-P585-f13b45-0	Q971-P1082-46f376-6ab4e028-0		P585	'point in time'@en	^1987-01-01T00:00:00Z/9	
Q971-P1082-4df19b-d431dbf1-0-P585-979d4e-0	Q971-P1082-4df19b-d431dbf1-0		P585	'point in time'@en	^2012-01-01T00:00:00Z/9	
Q971-P1082-4f69de-23fd21a8-0-P585-e8fc51-0	Q971-P1082-4f69de-23fd21a8-0		P585	'point in time'@en	^1972-01-01T00:00:00Z/9	
Q971-P1082-50e20b-6550643e-0-P585-8c9d58-0	Q971-P1082-50e20b-6550643e-0		P585	'point in time'@en	^1979-01-01T00:00:00Z/9	
Q971-P1082-54e655-71f18932-0-P585-368ec8-0	Q971-P1082-54e655-71f18932-0		P585	'point in time'@en	^2004-01-01T00:00:00Z/9	
Q971-P1082-5a3b27-138c5cd7-0-P585-12d4de-0	Q971-P1082-5a3b27-138c5cd7-0		P585	'point in time'@en	^1998-01-01T00:00:00Z/9	
Q971-P1082-622c0f-252ab45b-0-P585-8f0747-0	Q971-P1082-622c0f-252ab45b-0		P585	'point in time'@en	^1976-01-01T00:00:00Z/9	
Q971-P1082-632a3f-fa000531-0-P585-71a871-0	Q971-P1082-632a3f-fa000531-0		P585	'point in time'@en	^2017-01-01T00:00:00Z/9	
Q971-P1082-655b51-9479ef3b-0-P585-1c1780-0	Q971-P1082-655b51-9479ef3b-0		P585	'point in time'@en	^2005-01-01T00:00:00Z/9	
Q971-P1082-6b1ab7-d59dcce7-0-P585-59a8ee-0	Q971-P1082-6b1ab7-d59dcce7-0		P585	'point in time'@en	^1968-01-01T00:00:00Z/9	
Q971-P1082-6b6e38-7349648e-0-P585-3c7606-0	Q971-P1082-6b6e38-7349648e-0		P585	'point in time'@en	^1973-01-01T00:00:00Z/9	
Q971-P1082-6cb933-2b61f4d7-0-P585-8d9c7f-0	Q971-P1082-6cb933-2b61f4d7-0		P585	'point in time'@en	^1999-01-01T00:00:00Z/9	
Q971-P1082-6d4c3b-808e142b-0-P585-f82fa0-0	Q971-P1082-6d4c3b-808e142b-0		P585	'point in time'@en	^1963-01-01T00:00:00Z/9	
Q971-P1082-6deb71-aa55dd5d-0-P585-0df00a-0	Q971-P1082-6deb71-aa55dd5d-0		P585	'point in time'@en	^1992-01-01T00:00:00Z/9	
Q971-P1082-793991-770af1b8-0-P585-d9ef00-0	Q971-P1082-793991-770af1b8-0		P585	'point in time'@en	^1971-01-01T00:00:00Z/9	
Q971-P1082-7952f1-1d4026a6-0-P585-87910b-0	Q971-P1082-7952f1-1d4026a6-0		P585	'point in time'@en	^1969-01-01T00:00:00Z/9	
Q971-P1082-893084-0962da86-0-P585-899cca-0	Q971-P1082-893084-0962da86-0		P585	'point in time'@en	^1996-01-01T00:00:00Z/9	
Q971-P1082-8ebb9e-6bf21e17-0-P585-615708-0	Q971-P1082-8ebb9e-6bf21e17-0		P585	'point in time'@en	^2013-01-01T00:00:00Z/9	
Q971-P1082-94108c-6096dba4-0-P585-a649f8-0	Q971-P1082-94108c-6096dba4-0		P585	'point in time'@en	^1984-01-01T00:00:00Z/9	
Q971-P1082-998de9-24166d20-0-P585-91232f-0	Q971-P1082-998de9-24166d20-0		P585	'point in time'@en	^2007-01-01T00:00:00Z/9	
Q971-P1082-9f3cec-35ec18dc-0-P585-1bf4e9-0	Q971-P1082-9f3cec-35ec18dc-0		P585	'point in time'@en	^2008-01-01T00:00:00Z/9	
Q971-P1082-a09659-ead12896-0-P585-e97af5-0	Q971-P1082-a09659-ead12896-0		P585	'point in time'@en	^1965-01-01T00:00:00Z/9	
Q971-P1082-a3e814-bdaf000e-0-P585-572da6-0	Q971-P1082-a3e814-bdaf000e-0		P585	'point in time'@en	^1975-01-01T00:00:00Z/9	
Q971-P1082-a5416c-a27924db-0-P585-ac9b18-0	Q971-P1082-a5416c-a27924db-0		P585	'point in time'@en	^1989-01-01T00:00:00Z/9	
Q971-P1082-a569e2-b14ca6cb-0-P585-0185a0-0	Q971-P1082-a569e2-b14ca6cb-0		P585	'point in time'@en	^2003-01-01T00:00:00Z/9	
Q971-P1082-c27cca-2d91211a-0-P585-c8cd28-0	Q971-P1082-c27cca-2d91211a-0		P585	'point in time'@en	^1997-01-01T00:00:00Z/9	
Q971-P1082-c2ebac-96ccb483-0-P585-271261-0	Q971-P1082-c2ebac-96ccb483-0		P585	'point in time'@en	^1974-01-01T00:00:00Z/9	
Q971-P1082-c38db1-0d9cb4a8-0-P585-366ecf-0	Q971-P1082-c38db1-0d9cb4a8-0		P585	'point in time'@en	^1993-01-01T00:00:00Z/9	
Q971-P1082-c4cbd8-6c41be5a-0-P585-2d11d2-0	Q971-P1082-c4cbd8-6c41be5a-0		P585	'point in time'@en	^2009-01-01T00:00:00Z/9	
Q971-P1082-c568ea-ae11f0a4-0-P585-5da646-0	Q971-P1082-c568ea-ae11f0a4-0		P585	'point in time'@en	^1962-01-01T00:00:00Z/9	
Q971-P1082-caa7d5-f6bf9589-0-P585-6b2c71-0	Q971-P1082-caa7d5-f6bf9589-0		P585	'point in time'@en	^1966-01-01T00:00:00Z/9	
Q971-P1082-ce5695-0927304d-0-P585-afa19e-0	Q971-P1082-ce5695-0927304d-0		P585	'point in time'@en	^1978-01-01T00:00:00Z/9	
Q971-P1082-d5b1f8-a01dea04-0-P585-91b893-0	Q971-P1082-d5b1f8-a01dea04-0		P585	'point in time'@en	^1981-01-01T00:00:00Z/9	
Q971-P1082-d91cfc-e0d4c9a1-0-P585-cf2407-0	Q971-P1082-d91cfc-e0d4c9a1-0		P585	'point in time'@en	^2006-01-01T00:00:00Z/9	
Q971-P1082-d9cc2f-ee422d0d-0-P585-0e8321-0	Q971-P1082-d9cc2f-ee422d0d-0		P585	'point in time'@en	^1982-01-01T00:00:00Z/9	
Q971-P1082-db389f-e45d89f7-0-P585-aa719d-0	Q971-P1082-db389f-e45d89f7-0		P585	'point in time'@en	^1960-01-01T00:00:00Z/9	
Q971-P1082-dcd085-e597f522-0-P585-39ff98-0	Q971-P1082-dcd085-e597f522-0		P585	'point in time'@en	^1988-01-01T00:00:00Z/9	
Q971-P1082-e8c341-3cd17723-0-P585-9b061c-0	Q971-P1082-e8c341-3cd17723-0		P585	'point in time'@en	^1985-01-01T00:00:00Z/9	
Q971-P1082-f433f1-c12e2619-0-P585-537ed7-0	Q971-P1082-f433f1-c12e2619-0		P585	'point in time'@en	^2001-01-01T00:00:00Z/9	
Q971-P1082-f43d33-a052e0a9-0-P585-aa16a3-0	Q971-P1082-f43d33-a052e0a9-0		P585	'point in time'@en	^1980-01-01T00:00:00Z/9	
Q971-P1082-f5ead0-505603a7-0-P585-2a74fa-0	Q971-P1082-f5ead0-505603a7-0		P585	'point in time'@en	^1995-01-01T00:00:00Z/9	
Q971-P1082-f776d5-40c1e1e0-0-P585-4c52c3-0	Q971-P1082-f776d5-40c1e1e0-0		P585	'point in time'@en	^2011-01-01T00:00:00Z/9	
Q971-P1082-f9e01e-f8c1a768-0-P585-74a573-0	Q971-P1082-f9e01e-f8c1a768-0		P585	'point in time'@en	^1964-01-01T00:00:00Z/9	
Q971-P1313-Q30101451-ddccc6e0-0-P580-2e99a6-0	Q971-P1313-Q30101451-ddccc6e0-0		P580	'start time'@en	^2016-04-23T00:00:00Z/11	
Q971-P1549-1d842c-0bbe3fd8-0-P518-Q146786-0	Q971-P1549-1d842c-0bbe3fd8-0		P518	'applies to part'@en	Q146786	'plural'@en
Q971-P1549-43c69c-7e304b95-0-P518-Q1775415-0	Q971-P1549-43c69c-7e304b95-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q971-P1549-5225e2-7643c587-0-P518-Q499327-0	Q971-P1549-5225e2-7643c587-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q971-P1549-549a68-7ae46b19-0-P518-Q47088293-0	Q971-P1549-549a68-7ae46b19-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q971-P1549-5b9e95-b4172fd3-0-P518-Q499327-0	Q971-P1549-5b9e95-b4172fd3-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q971-P1549-82f375-bdebd9b6-0-P518-Q47088293-0	Q971-P1549-82f375-bdebd9b6-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q971-P1549-9ff692-321ef1de-0-P518-Q1775415-0	Q971-P1549-9ff692-321ef1de-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q971-P1549-a144b2-f6cbd27e-0-P518-Q47088290-0	Q971-P1549-a144b2-f6cbd27e-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q971-P1549-bdcf6d-ae80060d-0-P518-Q47088293-0	Q971-P1549-bdcf6d-ae80060d-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q971-P1549-bec707-d7fce5ee-0-P518-Q47088293-0	Q971-P1549-bec707-d7fce5ee-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q971-P1549-c3d1a7-8f74c260-0-P518-Q47088295-0	Q971-P1549-c3d1a7-8f74c260-0		P518	'applies to part'@en	Q47088295	'feminine plural'@en
Q971-P1549-c3d1a7-8f74c260-0-P518-Q47088292-0	Q971-P1549-c3d1a7-8f74c260-0		P518	'applies to part'@en	Q47088292	'masculine plural'@en
Q971-P1549-e4ff36-9fcc8a42-0-P518-Q47088290-0	Q971-P1549-e4ff36-9fcc8a42-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q971-P1549-e907a8-395dbe60-0-P518-Q47088293-0	Q971-P1549-e907a8-395dbe60-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q971-P1549-e907a8-395dbe60-0-P518-Q47088290-0	Q971-P1549-e907a8-395dbe60-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q971-P1552-Q47185282-8da31c28-0-P3680-Q1417780-0	Q971-P1552-Q47185282-8da31c28-0		P3680	'statement supported by'@en	Q1417780	'Freedom in the World'@en
Q971-P1589-Q97-c137de9e-0-P2044-019129-0	Q971-P1589-Q97-c137de9e-0		P2044	'elevation above sea level'@en	+0Q11573	
Q971-P1813-c69179-b7c65c2c-0-P31-Q28840786-0	Q971-P1813-c69179-b7c65c2c-0		P31	'instance of'@en	Q28840786	'emoji regional indicator sequence'@en
Q971-P2250-046cb9-166f4c74-0-P585-4c52c3-0	Q971-P2250-046cb9-166f4c74-0		P585	'point in time'@en	^2011-01-01T00:00:00Z/9	
Q971-P2250-182680-58771da2-0-P585-2d11d2-0	Q971-P2250-182680-58771da2-0		P585	'point in time'@en	^2009-01-01T00:00:00Z/9	
Q971-P2250-48e0a2-32eabc86-0-P585-615708-0	Q971-P2250-48e0a2-32eabc86-0		P585	'point in time'@en	^2013-01-01T00:00:00Z/9	
Q971-P2250-567a8a-76657d06-0-P585-1bf4e9-0	Q971-P2250-567a8a-76657d06-0		P585	'point in time'@en	^2008-01-01T00:00:00Z/9	
Q971-P2250-78b1dd-624c7ff4-0-P585-389b71-0	Q971-P2250-78b1dd-624c7ff4-0		P585	'point in time'@en	^2002-01-01T00:00:00Z/9	
Q971-P2250-7b7cd7-03ca0d16-0-P585-cd3f49-0	Q971-P2250-7b7cd7-03ca0d16-0		P585	'point in time'@en	^2016-01-01T00:00:00Z/9	
Q971-P2250-83a48b-30fb55fe-0-P585-fdc07b-0	Q971-P2250-83a48b-30fb55fe-0		P585	'point in time'@en	^2000-01-01T00:00:00Z/9	
Q971-P2250-86abb9-9e653172-0-P585-537ed7-0	Q971-P2250-86abb9-9e653172-0		P585	'point in time'@en	^2001-01-01T00:00:00Z/9	
Q971-P2250-90adf0-3f158618-0-P585-1c1780-0	Q971-P2250-90adf0-3f158618-0		P585	'point in time'@en	^2005-01-01T00:00:00Z/9	
Q971-P2250-921e9a-48d24137-0-P585-118730-0	Q971-P2250-921e9a-48d24137-0		P585	'point in time'@en	^2014-01-01T00:00:00Z/9	
Q971-P2250-b38483-ba04b0b4-0-P585-8d9c7f-0	Q971-P2250-b38483-ba04b0b4-0		P585	'point in time'@en	^1999-01-01T00:00:00Z/9	
Q971-P2250-b70bc0-953ee344-0-P585-91232f-0	Q971-P2250-b70bc0-953ee344-0		P585	'point in time'@en	^2007-01-01T00:00:00Z/9	
Q971-P2250-c10fec-fdef7cdb-0-P585-979d4e-0	Q971-P2250-c10fec-fdef7cdb-0		P585	'point in time'@en	^2012-01-01T00:00:00Z/9	
Q971-P2250-c2bc5e-24d97bac-0-P585-02d3bc-0	Q971-P2250-c2bc5e-24d97bac-0		P585	'point in time'@en	^2015-01-01T00:00:00Z/9	
Q971-P2250-c2eee9-07799174-0-P585-0185a0-0	Q971-P2250-c2eee9-07799174-0		P585	'point in time'@en	^2003-01-01T00:00:00Z/9	
Q971-P2250-ee75a1-f9cd109c-0-P585-368ec8-0	Q971-P2250-ee75a1-f9cd109c-0		P585	'point in time'@en	^2004-01-01T00:00:00Z/9	
Q971-P2250-eeedf5-085bc9f3-0-P585-cf2407-0	Q971-P2250-eeedf5-085bc9f3-0		P585	'point in time'@en	^2006-01-01T00:00:00Z/9	
Q971-P2250-f5e12b-5ce2f7fa-0-P585-6e6a88-0	Q971-P2250-f5e12b-5ce2f7fa-0		P585	'point in time'@en	^2010-01-01T00:00:00Z/9	
Q971-P242-ccb400-7f9d444f-0-P195-Q40426579-0	Q971-P242-ccb400-7f9d444f-0		P195	'collection'@en	Q40426579	'SVG locator maps with red and pink scheme'@en
Q971-P242-ccb400-7f9d444f-0-P2061-Q30302657-0	Q971-P242-ccb400-7f9d444f-0		P2061	'aspect ratio (W:H)'@en	Q30302657	'2:1'@en
Q971-P242-d69d8a-7f9e739e-0-P195-Q21167586-0	Q971-P242-d69d8a-7f9e739e-0		P195	'collection'@en	Q21167586	'grey–green orthographic projections maps'@en
Q971-P2852-Q4547615-b2654918-0-P366-Q35535-0	Q971-P2852-Q4547615-b2654918-0		P366	'has use'@en	Q35535	'police'@en
Q971-P2852-Q11185210-b567cfe8-0-P366-Q6498663-0	Q971-P2852-Q11185210-b567cfe8-0		P366	'has use'@en	Q6498663	'fire department'@en
Q971-P2884-4e730b-ab24a2d9-0-P2144-4baaa2-0	Q971-P2884-4e730b-ab24a2d9-0		P2144	'frequency'@en	+50Q39369	
Q971-P3000-2487f7-075710cd-0-P518-Q6581097-0	Q971-P3000-2487f7-075710cd-0		P518	'applies to part'@en	Q6581097	'male'@en
Q971-P3000-8157c2-01aea55a-0-P518-Q6581072-0	Q971-P3000-8157c2-01aea55a-0		P518	'applies to part'@en	Q6581072	'female'@en
Q971-P35-Q57418-5e548bb5-0-P580-a93c59-0	Q971-P35-Q57418-5e548bb5-0		P580	'start time'@en	^1997-10-25T00:00:00Z/11	
Q971-P3864-24e271-9e8a458d-0-P459-Q791801-0	Q971-P3864-24e271-9e8a458d-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q971-P3864-24e271-9e8a458d-0-P585-7a375f-0	Q971-P3864-24e271-9e8a458d-0		P585	'point in time'@en	^2010-01-01T00:00:00Z/9	
Q971-P3864-2dc102-3fb52f09-0-P459-Q791801-0	Q971-P3864-2dc102-3fb52f09-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q971-P3864-2dc102-3fb52f09-0-P585-603401-0	Q971-P3864-2dc102-3fb52f09-0		P585	'point in time'@en	^2000-01-01T00:00:00Z/9	
Q971-P3864-7e1ca1-e7cdb46f-0-P459-Q791801-0	Q971-P3864-7e1ca1-e7cdb46f-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q971-P3864-7e1ca1-e7cdb46f-0-P585-c47a19-0	Q971-P3864-7e1ca1-e7cdb46f-0		P585	'point in time'@en	^2016-01-01T00:00:00Z/9	
Q971-P3864-7fa12b-50a17884-0-P459-Q791801-0	Q971-P3864-7fa12b-50a17884-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q971-P3864-7fa12b-50a17884-0-P585-5035f4-0	Q971-P3864-7fa12b-50a17884-0		P585	'point in time'@en	^2005-01-01T00:00:00Z/9	
Q971-P3864-b41f56-25ff0c52-0-P459-Q791801-0	Q971-P3864-b41f56-25ff0c52-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q971-P3864-b41f56-25ff0c52-0-P585-c96f54-0	Q971-P3864-b41f56-25ff0c52-0		P585	'point in time'@en	^2015-01-01T00:00:00Z/9	
Q971-P3911-5cbdcd-db0e6623-0-P4390-Q39893449-0	Q971-P3911-5cbdcd-db0e6623-0		P4390	'mapping relation type'@en	Q39893449	'exact match'@en
Q971-P395-1d771d-e5003bce-0-P580-06a451-0	Q971-P395-1d771d-e5003bce-0		P580	'start time'@en	^1962-01-01T00:00:00Z/9	
Q971-P3984-be1bb2-7177d996-0-P1810-595996-0	Q971-P3984-be1bb2-7177d996-0		P1810	'subject named as'@en	"Republic of Congo"	
Q971-P3984-be1bb2-7177d996-0-P407-Q1860-0	Q971-P3984-be1bb2-7177d996-0		P407	'language of work or name'@en	Q1860	'English'@en
Q971-P3984-be1bb2-7177d996-0-P580-23604c-0	Q971-P3984-be1bb2-7177d996-0		P580	'start time'@en	^2011-08-10T00:00:00Z/11	
Q971-P4342-00ccd9-b7c36d93-0-P4390-Q39893449-0	Q971-P4342-00ccd9-b7c36d93-0		P4390	'mapping relation type'@en	Q39893449	'exact match'@en
Q971-P443-48e89f-d269578e-0-P407-Q7913-0	Q971-P443-48e89f-d269578e-0		P407	'language of work or name'@en	Q7913	'Romanian'@en
Q971-P443-9cfcba-4d88f6c2-0-P407-Q9051-0	Q971-P443-9cfcba-4d88f6c2-0		P407	'language of work or name'@en	Q9051	'Luxembourgish'@en
Q971-P4527-efbda3-1e5704f6-0-P1810-595996-0	Q971-P4527-efbda3-1e5704f6-0		P1810	'subject named as'@en	"Republic of Congo"	
Q971-P463-Q3348506-b43ce47e-0-P580-2e6854-0	Q971-P463-Q3348506-b43ce47e-0		P580	'start time'@en	^1993-09-21T00:00:00Z/11	
Q971-P463-Q191384-33cab1e9-0-P580-634862-0	Q971-P463-Q191384-33cab1e9-0		P580	'start time'@en	^1963-07-10T00:00:00Z/11	
Q971-P463-Q899770-327f2ad8-0-P580-02d07b-0	Q971-P463-Q899770-327f2ad8-0		P580	'start time'@en	^1966-10-14T00:00:00Z/11	
Q971-P463-Q827525-e6a91400-0-P580-b518f4-0	Q971-P463-Q827525-e6a91400-0		P580	'start time'@en	^1963-11-08T00:00:00Z/11	
Q971-P463-Q656801-715314aa-0-P580-54cef5-0	Q971-P463-Q656801-715314aa-0		P580	'start time'@en	^1980-10-01T00:00:00Z/11	
Q971-P463-Q1043527-c783cb02-0-P580-05b4b3-0	Q971-P463-Q1043527-c783cb02-0		P580	'start time'@en	^1991-10-16T00:00:00Z/11	
Q971-P463-Q134102-cba029ad-0-P580-91b893-0	Q971-P463-Q134102-cba029ad-0		P580	'start time'@en	^1981-01-01T00:00:00Z/9	
Q971-P463-Q7795-6618501d-0-P580-87af81-0	Q971-P463-Q7795-6618501d-0		P580	'start time'@en	^2018-06-01T00:00:00Z/10	
Q971-P463-Q7809-4fab6693-0-P580-4531c5-0	Q971-P463-Q7809-4fab6693-0		P580	'start time'@en	^1960-10-24T00:00:00Z/11	
Q971-P463-Q1065-7c239b1a-0-P580-a120d7-0	Q971-P463-Q1065-7c239b1a-0		P580	'start time'@en	^1960-09-20T00:00:00Z/11	
Q971-P47-Q916-5504e877-0-P805-Q3088702-0	Q971-P47-Q916-5504e877-0		P805	'statement is subject of'@en	Q3088702	'Angola–Republic of the Congo border'@en
