id	node1	node1;label	label	label;label	node2	node2;label
Q155-P1081-ca6790-a03f8ddf-0-P585-90ede1-0	Q155-P1081-ca6790-a03f8ddf-0		P585	'point in time'@en	^2004-01-01T00:00:00Z/9	
Q155-P1081-ca6790-e217cf5a-0-P585-1c1780-0	Q155-P1081-ca6790-e217cf5a-0		P585	'point in time'@en	^2005-01-01T00:00:00Z/9	
Q155-P1081-cbcec0-1bbd2dce-0-P585-4f5c4f-0	Q155-P1081-cbcec0-1bbd2dce-0		P585	'point in time'@en	^2001-01-01T00:00:00Z/9	
Q155-P1081-d2a6aa-ac9ae00c-0-P585-5035f4-0	Q155-P1081-d2a6aa-ac9ae00c-0		P585	'point in time'@en	^2005-01-01T00:00:00Z/9	
Q155-P1081-d2a6aa-d2a38ddc-0-P585-cf2407-0	Q155-P1081-d2a6aa-d2a38ddc-0		P585	'point in time'@en	^2006-01-01T00:00:00Z/9	
Q155-P1081-dee339-857088d7-0-P585-860d9e-0	Q155-P1081-dee339-857088d7-0		P585	'point in time'@en	^2011-01-01T00:00:00Z/9	
Q155-P1081-df3555-5c7154ec-0-P585-f1c5a2-0	Q155-P1081-df3555-5c7154ec-0		P585	'point in time'@en	^2017-01-01T00:00:00Z/9	
Q155-P1081-e39725-37639e94-0-P585-26b8c1-0	Q155-P1081-e39725-37639e94-0		P585	'point in time'@en	^2009-01-01T00:00:00Z/9	
Q155-P1081-e5b64b-b2be0977-0-P585-7de3d9-0	Q155-P1081-e5b64b-b2be0977-0		P585	'point in time'@en	^2012-01-01T00:00:00Z/9	
Q155-P1081-f940c1-1bef468a-0-P585-c96f54-0	Q155-P1081-f940c1-1bef468a-0		P585	'point in time'@en	^2015-01-01T00:00:00Z/9	
Q155-P1081-fa2914-cfee19e3-0-P585-364baf-0	Q155-P1081-fa2914-cfee19e3-0		P585	'point in time'@en	^2018-01-01T00:00:00Z/9	
Q155-P1082-0985e6-a21966b9-0-P585-2d11d2-0	Q155-P1082-0985e6-a21966b9-0		P585	'point in time'@en	^2009-01-01T00:00:00Z/9	
Q155-P1082-09916d-4d24a19a-0-P585-fdc07b-0	Q155-P1082-09916d-4d24a19a-0		P585	'point in time'@en	^2000-01-01T00:00:00Z/9	
Q155-P1082-14d834-2086bcd1-0-P585-7c0f0e-0	Q155-P1082-14d834-2086bcd1-0		P585	'point in time'@en	^1990-01-01T00:00:00Z/9	
Q155-P1082-153ee5-b6489f3a-0-P585-91232f-0	Q155-P1082-153ee5-b6489f3a-0		P585	'point in time'@en	^2007-01-01T00:00:00Z/9	
Q155-P1082-1949ba-edf81666-0-P585-4c52c3-0	Q155-P1082-1949ba-edf81666-0		P585	'point in time'@en	^2011-01-01T00:00:00Z/9	
Q155-P1082-1c43d3-4a7084c6-0-P585-979d4e-0	Q155-P1082-1c43d3-4a7084c6-0		P585	'point in time'@en	^2012-01-01T00:00:00Z/9	
Q155-P1082-257e8c-ed2009c8-0-P585-1ebb6d-0	Q155-P1082-257e8c-ed2009c8-0		P585	'point in time'@en	^1961-01-01T00:00:00Z/9	
Q155-P1082-2ed774-3a2e2ab0-0-P585-87910b-0	Q155-P1082-2ed774-3a2e2ab0-0		P585	'point in time'@en	^1969-01-01T00:00:00Z/9	
Q155-P1082-3060dd-bcd8489f-0-P585-afa19e-0	Q155-P1082-3060dd-bcd8489f-0		P585	'point in time'@en	^1978-01-01T00:00:00Z/9	
Q155-P1082-322175-a2a2b6a1-0-P585-9b061c-0	Q155-P1082-322175-a2a2b6a1-0		P585	'point in time'@en	^1985-01-01T00:00:00Z/9	
Q155-P1082-32f940-c4c528b8-0-P585-f13b45-0	Q155-P1082-32f940-c4c528b8-0		P585	'point in time'@en	^1987-01-01T00:00:00Z/9	
Q155-P1082-376766-3b021bd8-0-P459-Q791801-0	Q155-P1082-376766-3b021bd8-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q155-P1082-376766-3b021bd8-0-P585-736a43-0	Q155-P1082-376766-3b021bd8-0		P585	'point in time'@en	^2015-07-01T00:00:00Z/10	
Q155-P1082-41e2ff-ade9375c-0-P585-0df00a-0	Q155-P1082-41e2ff-ade9375c-0		P585	'point in time'@en	^1992-01-01T00:00:00Z/9	
Q155-P1082-4a516a-0a94f773-0-P585-74a573-0	Q155-P1082-4a516a-0a94f773-0		P585	'point in time'@en	^1964-01-01T00:00:00Z/9	
Q155-P1082-4a8d96-8d132239-0-P585-d9ef00-0	Q155-P1082-4a8d96-8d132239-0		P585	'point in time'@en	^1971-01-01T00:00:00Z/9	
Q155-P1082-4a9683-d7fd67ac-0-P585-aa719d-0	Q155-P1082-4a9683-d7fd67ac-0		P585	'point in time'@en	^1960-01-01T00:00:00Z/9	
Q155-P1082-4cbc42-7b4b65c9-0-P585-12d4de-0	Q155-P1082-4cbc42-7b4b65c9-0		P585	'point in time'@en	^1998-01-01T00:00:00Z/9	
Q155-P1082-4e8143-03cf19c6-0-P585-24f7dc-0	Q155-P1082-4e8143-03cf19c6-0		P585	'point in time'@en	^1986-01-01T00:00:00Z/9	
Q155-P1082-502788-f351dd30-0-P585-f8a69f-0	Q155-P1082-502788-f351dd30-0		P585	'point in time'@en	^1983-01-01T00:00:00Z/9	
Q155-P1082-53e8d9-a4df79b8-0-P585-aa16a3-0	Q155-P1082-53e8d9-a4df79b8-0		P585	'point in time'@en	^1980-01-01T00:00:00Z/9	
Q155-P1082-5a299d-5f21d622-0-P459-Q791801-0	Q155-P1082-5a299d-5f21d622-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q155-P1082-5a299d-5f21d622-0-P585-da0acc-0	Q155-P1082-5a299d-5f21d622-0		P585	'point in time'@en	^2021-01-01T00:00:00Z/9	
Q155-P1082-5e9cff-4aa0ce06-0-P585-366ecf-0	Q155-P1082-5e9cff-4aa0ce06-0		P585	'point in time'@en	^1993-01-01T00:00:00Z/9	
Q155-P1082-609cab-23fa17a0-0-P585-c8cd28-0	Q155-P1082-609cab-23fa17a0-0		P585	'point in time'@en	^1997-01-01T00:00:00Z/9	
Q155-P1082-67bb56-8ec6efb4-0-P459-Q791801-0	Q155-P1082-67bb56-8ec6efb4-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q155-P1082-67bb56-8ec6efb4-0-P585-364baf-0	Q155-P1082-67bb56-8ec6efb4-0		P585	'point in time'@en	^2018-01-01T00:00:00Z/9	
Q155-P1082-693272-50b55839-0-P585-e97af5-0	Q155-P1082-693272-50b55839-0		P585	'point in time'@en	^1965-01-01T00:00:00Z/9	
Q155-P1082-6b89b3-984aa17d-0-P585-537ed7-0	Q155-P1082-6b89b3-984aa17d-0		P585	'point in time'@en	^2001-01-01T00:00:00Z/9	
